country_cd,year,nuts_cd,nuts_name,national_capacity_mwp,capacity_mwp,regional_capacity_percentage,112_percentage,142_percentage,211_percentage,11_percentage,13_percentage,14_percentage,21_percentage,1_percentage,2_percentage,gva_pounds_million_75_percentage,predicted_capacity_percentage,scaled_predicted_capacity_percentage,predicted_capacity_mwp,scaled_predicted_capacity_mwp,predicted_national_capacity_mwp,scaled_predicted_national_capacity_mwp,predicted_national_capacity_percentage,scaled_predicted_national_capacity_percentage,national_residual_mwp,scaled_national_residual_mwp,national_residual_percentage,scaled_national_residual_percentage,residual_percentage,scaled_residual_percentage,residual_mwp,scaled_residual_mwp,country,set
UK,2016,UKJ11,Berkshire,11630.79190706653,79.09917323295137,0.6800841581981448,0.0815475437610496,0.0309443876349533,0.1853372959198529,0.0833094565186797,0.0035436002559911,0.0337766072288615,0.1853372959198529,0.1330943645183203,0.3255515752470954,1.6237745098039218,0.83629936,0.86186236,97.26823825828517,100.24142168291027,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.15621520160028657,-0.181778203232977,-18.169065025333794,-21.1422484499589,United Kingdom,train
UK,2016,UKH16,North and West Norfolk,11630.79190706653,213.70687702059465,1.837423270299872,0.0315046629416089,0.0151556746084854,0.7444663481588634,0.0315046629416089,0.0022198837985726,0.0158129592632881,0.7444663481588634,0.0600556619511706,0.8324232437202564,0.6433823529411764,1.385464,1.4278132,161.14043018952503,166.06597673019252,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,0.4519593172816836,0.409610097959479,52.56644683106961,47.64090029040213,United Kingdom,train
UK,2016,UKH17,Breckland and South Norfolk,11630.79190706653,126.79711282883248,1.0901846911369315,0.0290819274178161,0.0072178876956468,0.6171396449732688,0.0290819274178161,0.0009238599682461,0.0073253033179555,0.6171396449732688,0.0428973308494561,0.7619293016842388,0.7965686274509803,1.0232805,1.0545589,119.01562877239253,122.65355154291915,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,0.06690418977126988,0.0356258179603568,7.78148405643995,4.143561285913336,United Kingdom,train
UK,2016,UKJ28,West Sussex (North East),11630.79190706653,68.3101170205946,0.5873212896113409,0.0368522064559072,0.0107373128045705,0.0973997637582469,0.0380320720811515,0.001719670652902,0.0117397314442264,0.0973997637582469,0.0570669440908247,0.2729641775205093,0.857843137254902,0.6579074,0.67801756,76.51984153434715,78.85881024279227,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.0705861367459284,-0.09069626705598699,-8.209724513752548,-10.54869322219767,United Kingdom,train
UK,2016,UKJ31,Portsmouth,11630.79190706653,8.122782702059457,0.0698386040001652,0.0097879291715898,0.0008099394923776,0.0002367365602151,0.0104417971230076,0.0,0.0008099394923776,0.0002367365602151,0.0139283343831787,0.0021937810651099,0.1838235294117647,0.0720399,0.07424193,8.378811143206772,8.63492407895023,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.002201298210070396,-0.00440332475607183,-0.2560284411473148,-0.5121413768907725,United Kingdom,train
UK,2016,UKJ32,Southampton,11630.79190706653,10.356633779709918,0.0890449580945346,0.0152935002062634,0.0003554907766511,2.4972375725478096e-06,0.0154951015131778,0.0,0.0009881471267257,2.4972375725478096e-06,0.0193312600193651,0.0007384332761894,0.1531862745098039,0.13920787,0.14346302,16.190977705152953,16.685884532159385,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.050162911673608104,-0.05441805746180085,-5.834343925443035,-6.329250752449466,United Kingdom,train
UK,2016,UKJ34,Isle of Wight,11630.79190706653,87.47317667353153,0.7520827246542463,0.0157472713095233,0.0022752196278794,0.058609050818292,0.0157472713095233,0.0003073920996713,0.0022752196278794,0.058609050818292,0.0190776912835814,0.118967399858943,0.1838235294117647,0.78363794,0.80759126,91.1432947427507,93.9292575498787,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.03155521622939017,-0.0555085348252764,-3.6701180692191713,-6.456080876347173,United Kingdom,train
UK,2016,UKJ35,South Hampshire,11630.79190706653,53.585334318535125,0.460719568767955,0.0430490154291905,0.0029996449129451,0.0126917985667571,0.0430490154291905,0.0003836459247848,0.0042682742581221,0.0126917985667571,0.055129962451335,0.035296519245267,0.5821078431372549,0.6037928,0.6222488,70.22588060935215,72.3724672432163,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.14307321783025057,-0.1615292596431473,-16.64054629081702,-18.78713292468118,United Kingdom,train
UK,2016,UKG38,Walsall,11630.79190706653,8.05274324088469,0.0692364140398047,0.021889268667018,0.0019287669952773,0.0079976140109905,0.0228850095972534,0.0002929248022364,0.0037160466996194,0.0079976140109905,0.030397391726258,0.011452105229096,0.2450980392156862,0.14486186,0.14928983,16.84858145849625,17.363589804880153,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.0756254480236032,-0.0800534174793222,-8.795838217611559,-9.310846563995463,United Kingdom,train
UK,2016,UKG39,Wolverhampton,11630.79190706653,9.637135673531535,0.0828588091897361,0.020365028246828,0.0008930261865323,0.0005701005134754,0.0214454979665013,0.0,0.0022473798644471,0.0005701005134754,0.0274047844759565,0.0009727880069706,0.2757352941176471,0.13810848,0.14233,16.06310978211305,16.554106250237485,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.05524966780668572,-0.05947119657522515,-6.425974108581514,-6.91697057670595,United Kingdom,train
UK,2016,UKH11,Peterborough,11630.79190706653,32.14507627029729,0.2763790851658766,0.0193396581579074,0.0043316033984041,0.0969050995082266,0.0196252212979154,0.0035723693096409,0.0052757030561465,0.0969050995082266,0.0340356650996951,0.1006103655309913,0.2757352941176471,0.25684312,0.264694,29.872888798498646,30.786009049535703,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,0.01953596530618118,0.011685079914945828,2.2721874717986417,1.3590672207615846,United Kingdom,train
UK,2016,UKM94,South Ayrshire,11630.79190706653,0.0,0.0,0.0130522367501547,0.0045708684471882,0.0392276365050818,0.01367922213851,0.0008261947252194,0.0049798029828908,0.0392276365050818,0.0293914372234403,0.2163506914218971,0.1838235294117647,0.019522546,0.020119287,2.2706266229171304,2.3400324465672315,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.019522545859217644,-0.020119287073612213,-2.2706266229171304,-2.3400324465672315,United Kingdom,train
UK,2016,UKM95,South Lanarkshire,11630.79190706653,0.0,0.0,0.0339983456662824,0.0051533559500144,0.0457298784356402,0.034359372233094,0.0067385688994019,0.007147419609612,0.0457298784356402,0.0703557571852794,0.2813862040902386,0.3676470588235294,0.026389746,0.027196396,3.069336549848859,3.163156390466171,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.026389745995402336,-0.02719639614224434,-3.069336549848859,-3.163156390466171,United Kingdom,train
UK,2016,UKM83,"Inverclyde, East Renfrewshire and Renfrewshire",11630.79190706653,0.0,0.0,0.0369327696860158,0.0069197501056604,0.0135298063916501,0.0373103855010243,0.0007240566213032,0.0077362300321643,0.0135298063916501,0.0553237037649598,0.0975974480618158,0.3676470588235294,0.05536247,0.057054725,6.4390937324200745,6.635916257815954,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.05536247044801712,-0.05705472454428673,-6.4390937324200745,-6.635916257815954,United Kingdom,train
UK,2016,UKM84,North Lanarkshire,11630.79190706653,0.0,0.0,0.0345384714863607,0.005115574010385,0.0080207307659621,0.035613711655764,0.0021618778693227,0.0060844620497125,0.0080207307659621,0.0528073153553638,0.0685642160945471,0.1838235294117647,0.027922101,0.028775591,3.247561514014143,3.346829183219307,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.027922101318836212,-0.028775591403245926,-3.247561514014143,-3.346829183219307,United Kingdom,train
UK,2016,UKD63,Cheshire West and Chester,11630.79190706653,26.150581885888307,0.224839220706889,0.0325028275456133,0.0085609410223828,0.1377881843169274,0.0332421070931507,0.000168859095772,0.0086876689628842,0.1377881843169274,0.055379378716833,0.2991234578796611,0.7659313725490196,0.2991799,0.30832487,34.7969919726259,35.86062312855315,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.07434069090657536,-0.08348565274052921,-8.646410086737589,-9.710041242664843,United Kingdom,train
UK,2016,UKD71,East Merseyside,11630.79190706653,27.52791161647567,0.2366813183180632,0.0373868434924169,0.008728270409823,0.0531688203728954,0.0373868434924169,0.0007819312392062,0.0125625658267252,0.0531688203728954,0.0644081710434533,0.0559529345644069,0.3676470588235294,0.2743318,0.28271726,31.906960542343327,32.882256582806065,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.03765048977214677,-0.046035939420050215,-4.379048925867657,-5.354344966330395,United Kingdom,train
UK,2016,UKD72,Liverpool,11630.79190706653,14.955883779709923,0.1285886971343985,0.0275312272430213,0.0010882366842292,0.001061068523239,0.0295905990896587,0.0,0.0057932322639668,0.001061068523239,0.0442415185130091,0.0010834745674293,0.2450980392156862,0.15001109,0.15459645,17.447478376519026,17.98079148111821,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.021422395289994206,-0.02600775081024262,-2.4915945968091027,-3.024907701408287,United Kingdom,train
UK,2016,UKJ26,East Surrey,11630.79190706653,17.74648053089193,0.1525818763906324,0.0447082320268397,0.0134219990221013,0.0599387397425999,0.0450390389900901,0.0015699970690791,0.0162744748460065,0.0599387397425999,0.0652065535925445,0.1693023008448103,0.9497549019607844,0.313455,0.3230363,36.4572967746631,37.571681355913356,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.16087310922795892,-0.1704544366663134,-18.71081624377117,-19.825200825021426,United Kingdom,train
UK,2016,UKJ27,West Sussex (South West),11630.79190706653,145.87652863707032,1.2542269675415652,0.0445308116683032,0.0088371346267888,0.1845337392911436,0.0453519446092892,0.002046564240992,0.0091763891815316,0.1845337392911436,0.061034376647074,0.290800809937179,1.1029411764705883,1.1484238,1.1835275,133.5707861005994,137.6536123901296,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,0.10580317660986349,0.07069949790655539,12.305742536470916,8.222916246940713,United Kingdom,train
UK,2016,UKK15,Wiltshire CC,11630.79190706653,471.1567665308919,4.050943136938344,0.0498475133192201,0.0152638440638045,0.6560951928985711,0.0507106114555411,0.0026897042203255,0.016403391883494,0.6560951928985711,0.0863143946864049,1.0538743109306603,1.4705882352941175,3.713487,3.8269963,431.90795578018503,445.1099772869537,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,0.3374562270720114,0.2239468104918112,39.248810750706866,26.04678924393818,United Kingdom,train
UK,2016,UKM73,East Lothian and Midlothian,11630.79190706653,0.0,0.0,0.0197230734433259,0.0117969965986015,0.2117926634823921,0.0197230734433259,0.003400744800283,0.0119252164118918,0.2117926634823921,0.0398445201696519,0.2697952246709471,0.4595588235294118,0.051555894,0.053131793,5.996358648232791,6.179647919810953,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.05155589431524277,-0.053131792694330215,-5.996358648232791,-6.179647919810953,United Kingdom,train
UK,2016,UKM75,"Edinburgh, City of",11630.79190706653,0.0,0.0,0.0300390127613335,0.0079891918593011,0.0281289408964589,0.0341400567279861,0.0006170611187025,0.0108542411067886,0.0281289408964589,0.0562745660543852,0.0382818468356762,0.4595588235294118,0.03721527,0.03835282,4.328430474278904,4.460736817130159,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.03721527010202408,-0.03835282102227211,-4.328430474278904,-4.460736817130159,United Kingdom,train
UK,2016,UKM76,Falkirk,11630.79190706653,0.0,0.0,0.0181102778275066,0.0018847042254342,0.0247002757111571,0.0181102778275066,0.0008282241493133,0.0024203941908719,0.0247002757111571,0.0267374957734992,0.0695890133344946,0.1225490196078431,0.054763164,0.0564371,6.369389689745126,6.564081692391413,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.05476316437125206,-0.05643710121512413,-6.369389689745126,-6.564081692391413,United Kingdom,train
UK,2016,UKM78,West Lothian,11630.79190706653,0.0,0.0,0.0193243531363097,0.0040745406269967,0.0347882086044202,0.0195522056254104,0.0020404753016613,0.0053199153142225,0.0347882086044202,0.0340312543252313,0.0847314256089712,0.2144607843137255,0.054107454,0.055761345,6.293125505524721,6.485485916067545,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.05410745367407799,-0.055761344730854034,-6.293125505524721,-6.485485916067545,United Kingdom,train
UK,2016,UKK24,"Bournemouth, Christchurch and Poole",11630.79190706653,115.11301431853512,0.9897263680609384,0.0357654644868593,0.0034199704478307,0.0040849707467709,0.036516751832788,0.0001463201575171,0.0045563205292122,0.0040849707467709,0.0465719707386208,0.0119843984848245,0.5821078431372549,1.0084147,1.0392388,117.28662188944377,120.87170607097762,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.01868837726987216,-0.04951244247830722,-2.1736075709086435,-5.758691752442502,United Kingdom,train
UK,2016,UKK23,Somerset,11630.79190706653,379.7442315150253,3.2649903338422197,0.0559535594156733,0.011147732496882,0.4546445377421421,0.0559535594156733,0.0049047223514283,0.0119338872405088,0.4546445377421421,0.0811701477627361,1.1751840347574634,1.593137254901961,3.2863858,3.38684,382.2327063067153,393.9163387092099,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.021395440770207053,-0.12184977121454299,-2.488474791689953,-14.172107194184605,United Kingdom,train
UK,2016,UKL11,Isle of Anglesey,11630.79190706653,34.91680049122554,0.3002100009201532,0.0075114751614618,0.0029416719773256,0.005864818583876,0.0077034307513817,0.0009063883820613,0.0029416719773256,0.005864818583876,0.0148146939494598,0.2401273089442774,0.0919117647058823,0.24903382,0.256646,28.964605043973528,29.84996283015031,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,0.051176177310801096,0.04356399362072999,5.952195447252009,5.066837661075226,United Kingdom,train
UK,2016,UKG32,Solihull,11630.79190706653,8.027780404118918,0.0690217868934743,0.0208301739399836,0.0018156096989171,0.0220908797937057,0.0208301739399836,0.0006795265251194,0.0029360682153798,0.0220908797937057,0.0292787896164615,0.0431237948508455,0.8272058823529412,0.12685607,0.13073365,14.754366282802721,15.205358750522507,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.057834286843670174,-0.06171186700953321,-6.726585878683803,-7.177578346403589,United Kingdom,train
UK,2016,UKM81,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",11630.79190706653,0.0,0.0,0.0260076520891049,0.0066543397161242,0.0090109370902486,0.0263242926359373,0.0009632829659678,0.0071312747968818,0.0090109370902486,0.0374177740638727,0.0664005886222755,0.2450980392156862,0.042275716,0.043567948,4.917000416126821,5.067297388640508,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.04227571561932564,-0.043567948043346405,-4.917000416126821,-5.067297388640508,United Kingdom,train
UK,2016,UKG22,Shropshire CC,11630.79190706653,161.36329996353876,1.3873801651072368,0.0275849011039863,0.0134929824565208,0.543778538699231,0.0275849011039863,0.0028027278988667,0.0140576525065734,0.543778538699231,0.0513192163256865,1.1401493827216314,1.133578431372549,1.3861318,1.4285014,161.2180957662118,166.1460253510733,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,0.001248401648984876,-0.0411212024617329,0.14520419732696155,-4.782725387534526,United Kingdom,train
UK,2016,UKG33,Coventry,11630.79190706653,11.27216783676576,0.096916597999807,0.0220529942463842,0.0003299492316123,0.00510921977722,0.0229783343354627,7.626726421757073e-08,0.002571706916363,0.00510921977722,0.0301077127477781,0.0100486971440227,0.3370098039215686,0.16049011,0.16539578,18.666271435521956,19.236838561685992,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.06357351251674116,-0.06847918339801252,-7.394103598756196,-7.964670724920232,United Kingdom,train
UK,2016,UKG36,Dudley,11630.79190706653,11.348987836765758,0.0975770861300548,0.0270349987753987,0.0006600478866231,0.0022437091163528,0.0275610389951759,0.0,0.0042958270905212,0.0022437091163528,0.0358650167722129,0.0041405205514066,0.2757352941176471,0.14639287,0.15086763,17.026650373886895,17.547099101845546,11285.820286408974,11630.79173959336,97.03398,100.0,344.97162065755583,0.0001674731702223653,2.9660187,0.0,-0.04881578083905379,-0.053290539940921464,-5.677662537121137,-6.198111265079788,United Kingdom,train
